2024-04-30 17:22:05.786 | INFO     | __main__:<module>:122 - 开始执行...
2024-04-30 17:22:36.315 | INFO     | __main__:get_repo_issues_list:59 - {'title': 'webui 页面配置 新增 账号管理配置，可以自定义是否启用登录功能、修改账号密码；webui修复 聊天页 直接复读bug', 'number': 441, 'body': None}
2024-04-30 17:22:36.317 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新logo', 'number': 442, 'body': None}
2024-04-30 17:22:36.319 | INFO     | __main__:get_repo_issues_list:59 - {'title': '修复pyqt b站配置项错误问题；webui 文档页直接内嵌在线文档，方便用户直接查看', 'number': 443, 'body': None}
2024-04-30 17:22:36.322 | INFO     | __main__:get_repo_issues_list:59 - {'title': 'webui补充遗漏的 点歌模式 配置', 'number': 444, 'body': None}
2024-04-30 17:22:36.323 | INFO     | __main__:get_repo_issues_list:59 - {'title': '紧急关闭webui公网访问', 'number': 445, 'body': None}
2024-04-30 17:22:36.326 | INFO     | __main__:get_repo_issues_list:59 - {'title': 'unity对接新增密码；着手开发异常报警功能', 'number': 446, 'body': None}
2024-04-30 17:22:36.328 | INFO     | __main__:get_repo_issues_list:59 - {'title': '修复webui 过滤配置 文字描述错误问题', 'number': 447, 'body': None}
2024-04-30 17:22:36.330 | INFO     | __main__:get_repo_issues_list:59 - {'title': '修复webui 睿声AI配置项描述错误问题', 'number': 448, 'body': None}
2024-04-30 17:22:36.331 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🐛 genshinvoice.top合成语音异常', 'number': 449, 'body': '<!-- 请在您提交 bug 之前，回答以下这些问题。 | Please answer these questions before you submit a bug. -->\n\n#### 您使用的版本？ | Your usage version?\nv0.22.0\n\n#### 您使用的python版本&系统环境？ | Your usage python version & system?\n例如：\npython：3.10.11\n系统：win10\n\n#### 您使用的场景？ | Your usage scenarios?\nwebui聊天页面\n#### 您做了什么操作？ | What did you do?\n使用复读机模式生成语音\n#### 您遇到了什么问题？ | What are your problems?\n音频文件播放时出错，使用记事本打开文件内容如下\n```\n<!doctype html>\n<html lang=en>\n<title>500 Internal Server Error</title>\n<h1>Internal Server Error</h1>\n<p>The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application.</p >\n```\n猜测可能是bert-vits2升级至2.0版本导致的接口变动\n#### 您期望的结果是怎样的？ | What is your expected outcome?\n正常生成并播放'}
2024-04-30 17:22:36.334 | INFO     | __main__:get_repo_issues_list:59 - {'title': '按键映射改为实际使用情况下的配置情况；webui补充遗漏的内置Live2D启动功能；优化webui配置项描述', 'number': 450, 'body': None}
2024-04-30 17:22:36.337 | INFO     | __main__:get_repo_issues_list:59 - {'title': '修复webui 聊天页 直接复读无法使用的bug', 'number': 451, 'body': None}
2024-04-30 17:22:36.338 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🐛 聊天页 发送文案后，会出现同时播放2个音频的问题', 'number': 452, 'body': '<!-- 请在您提交 bug 之前，回答以下这些问题。 | Please answer these questions before you submit a bug. -->\r\n\r\n#### 您使用的版本？ | Your usage version?\r\n20231118\r\n\r\n#### 您使用的python版本&系统环境？ | Your usage python version & system?\r\npython：3.10.11\r\n系统：win11\r\n\r\n#### 您使用的场景？ | Your usage scenarios?\r\n\r\n#### 您做了什么操作？ | What did you do?\r\n\r\n#### 您遇到了什么问题？ | What are your problems?\r\n\r\n#### 您期望的结果是怎样的？ | What is your expected outcome?\r\n'}
2024-04-30 17:22:36.343 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🐛 聊天页tts和弹幕回复不同步', 'number': 453, 'body': '<!-- 请在您提交 bug 之前，回答以下这些问题。 | Please answer these questions before you submit a bug. -->\n\n#### 您使用的版本？ | Your usage version?\nmain\n\n#### 您使用的python版本&系统环境？ | Your usage python version & system?\npython：3.10.11\n系统：win11\n\n#### 您使用的场景？ | Your usage scenarios?\n\n#### 您做了什么操作？ | What did you do?\n\n#### 您遇到了什么问题？\n在webui上的聊天框输入信息，TTS竟然先使用edge合成一段，然后又使用bert合成了一段，我设置的tts是bert\n\n#### 您期望的结果是怎样的？ | What is your expected outcome?\n'}
2024-04-30 17:22:36.358 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人；删减违禁词；webui配置描述bug修复', 'number': 454, 'body': None}
2024-04-30 17:22:36.361 | INFO     | __main__:get_repo_issues_list:59 - {'title': 'chatgpt增加请求超时时间，默认30s', 'number': 455, 'body': None}
2024-04-30 17:22:36.365 | INFO     | __main__:get_repo_issues_list:59 - {'title': '修复按键映射描述错误问题', 'number': 456, 'body': None}
2024-04-30 17:22:36.367 | INFO     | __main__:get_repo_issues_list:59 - {'title': '平台程序新增flask，创建http接口，修改webui的聊天页文本框为http请求对接的形式', 'number': 457, 'body': None}
2024-04-30 17:22:36.376 | INFO     | __main__:get_repo_issues_list:59 - {'title': '补充遗漏的依赖', 'number': 458, 'body': None}
2024-04-30 17:22:36.378 | INFO     | __main__:get_repo_issues_list:59 - {'title': '修复talk缺失的全局变量', 'number': 459, 'body': None}
2024-04-30 17:22:36.379 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人', 'number': 460, 'body': None}
2024-04-30 17:22:36.381 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人', 'number': 461, 'body': None}
2024-04-30 17:22:36.383 | INFO     | __main__:get_repo_issues_list:59 - {'title': '新增备份配置和数据脚本，懒人包脚本位于Scripts文件夹内', 'number': 462, 'body': None}
2024-04-30 17:22:36.388 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🐛智谱ai设定在webui上无法保存更改', 'number': 463, 'body': '<!-- 请在您提交 bug 之前，回答以下这些问题。 | Please answer these questions before you submit a bug. -->\r\n\r\n#### 您使用的版本？ | Your usage version?\r\n20231108\r\n\r\n#### 您使用的python版本&系统环境？ | Your usage python version & system?\r\npython：3.10.11\r\n系统：win11\r\n\r\n#### 您使用的场景？ | Your usage scenarios?\r\n\r\n#### 您做了什么操作？ | What did you do?\r\n\r\n#### 您遇到了什么问题？ | What are your problems?\r\n智谱ai设定在webui上无法保存更改\r\n\r\n#### 您期望的结果是怎样的？ | What is your expected outcome?\r\n'}
2024-04-30 17:22:36.392 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新文档和思维导图；更新投资人', 'number': 464, 'body': None}
2024-04-30 17:22:36.394 | INFO     | __main__:get_repo_issues_list:59 - {'title': '修复webui 智谱AI部分配置无法保存的bug', 'number': 465, 'body': None}
2024-04-30 17:22:36.395 | INFO     | __main__:get_repo_issues_list:59 - {'title': '补充实例情况下的按键映射配置', 'number': 466, 'body': None}
2024-04-30 17:22:36.397 | INFO     | __main__:get_repo_issues_list:59 - {'title': '点歌模式命令改为多命令形式', 'number': 467, 'body': None}
2024-04-30 17:22:36.402 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人', 'number': 468, 'body': None}
2024-04-30 17:22:36.405 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人', 'number': 469, 'body': None}
2024-04-30 17:22:36.407 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🙋 pydantic.errors.PydanticUserError: If you use `@root_validator` with pre=False (the default) you MUST specify `skip_on_failure=True`.', 'number': 470, 'body': '## Question Report\r\n\r\n- 搜索打开和关闭的 [GitHub 问题](https://github.com/eryajf/go-ldap-admin/issues)\r\n\r\n请在提交问题之前回答这些问题，谢谢。 | Please answer these questions before submitting them. Thank you.\r\n\r\n### 你使用了哪个版本？ | Which version did you use?\r\nmain\r\n\r\n### 您使用的python版本&系统环境？ | Your usage python version & system?\r\npython：3.10.11\r\n系统：win11\r\n\r\n### 实际行为 | Actual behavior\r\n```\r\npygame 2.4.0 (SDL 2.26.4, Python 3.10.11)\r\nHello from the pygame community. https://www.pygame.org/contribute.html\r\nD:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\pydantic\\_internal\\_config.py:317: UserWarning: Valid config keys have changed in V2:\r\n* \'underscore_attrs_are_private\' has been removed\r\n  warnings.warn(message, UserWarning)\r\nTraceback (most recent call last):\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\webui.py", line 14, in <module>\r\n    from utils.audio import Audio\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\utils\\audio.py", line 16, in <module>\r\n    from elevenlabs import generate, play, set_api_key\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\elevenlabs\\__init__.py", line 1, in <module>\r\n    from .api import *  # noqa F403\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\elevenlabs\\api\\__init__.py", line 2, in <module>\r\n    from .history import *  # noqa F403\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\elevenlabs\\api\\history.py", line 9, in <module>\r\n    from .voice import VoiceSettings\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\elevenlabs\\api\\voice.py", line 30, in <module>\r\n    class VoiceClone(API):\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\elevenlabs\\api\\voice.py", line 38, in VoiceClone\r\n    def computed_files_tuple(cls, values) -> List[str]:\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\pydantic\\deprecated\\class_validators.py", line 222, in root_validator\r\n    return root_validator()(*__args)  # type: ignore\r\n  File "D:\\GitHub_pro\\AI-Vtuber\\venv\\lib\\site-packages\\pydantic\\deprecated\\class_validators.py", line 228, in root_validator\r\n    raise PydanticUserError(\r\npydantic.errors.PydanticUserError: If you use `@root_validator` with pre=False (the default) you MUST specify `skip_on_failure=True`. Note that `@root_validator` is deprecated and should be replaced with `@model_validator`.\r\n\r\nFor further information visit https://errors.pydantic.dev/2.4/u/root-validator-pre-skip\r\n```\r\n\r\n### 原因分析（如果可以） | Cause analysis (if possible)\r\npydantic版本问题\r\n\r\n### 问题重现步骤 | Steps to reproduce the problem\r\n\r\n'}
2024-04-30 17:22:36.412 | INFO     | __main__:get_repo_issues_list:59 - {'title': '升级备份脚本，补充遗漏的out文件夹，改备份为强制覆盖', 'number': 471, 'body': None}
2024-04-30 17:22:36.414 | INFO     | __main__:get_repo_issues_list:59 - {'title': '接入langchain_chatchat；tts请求新增请求超时，默认60s；优化talk部分源码', 'number': 472, 'body': None}
2024-04-30 17:22:36.416 | INFO     | __main__:get_repo_issues_list:59 - {'title': 'chatgpt兼容0.x.x和1.x.x版本', 'number': 473, 'body': None}
2024-04-30 17:22:36.421 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人', 'number': 474, 'body': None}
2024-04-30 17:22:36.422 | INFO     | __main__:get_repo_issues_list:59 - {'title': '接入文心一言官方API', 'number': 475, 'body': None}
2024-04-30 17:22:36.425 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人', 'number': 476, 'body': None}
2024-04-30 17:22:36.428 | INFO     | __main__:get_repo_issues_list:59 - {'title': '聊天模式 支持动态修改语音识别相关配置，从而实现多语言识别；config类删除单例（待测试）', 'number': 477, 'body': None}
2024-04-30 17:22:36.432 | INFO     | __main__:get_repo_issues_list:59 - {'title': '优化聊天页UI', 'number': 478, 'body': None}
2024-04-30 17:22:36.436 | INFO     | __main__:get_repo_issues_list:59 - {'title': '聊天模式 补充动态文案、定时任务、闲时任务的触发功能', 'number': 479, 'body': None}
2024-04-30 17:22:36.439 | INFO     | __main__:get_repo_issues_list:59 - {'title': '文案页 支持增删文案组', 'number': 480, 'body': None}
2024-04-30 17:22:36.441 | INFO     | __main__:get_repo_issues_list:59 - {'title': 'talk 后移线程到麦克风监听后，规避麦克风监听异常的bug', 'number': 481, 'body': None}
2024-04-30 17:22:36.443 | INFO     | __main__:get_repo_issues_list:59 - {'title': '优化tts异常日志', 'number': 482, 'body': None}
2024-04-30 17:22:36.446 | INFO     | __main__:get_repo_issues_list:59 - {'title': '追加违禁词', 'number': 483, 'body': None}
2024-04-30 17:22:36.449 | INFO     | __main__:get_repo_issues_list:59 - {'title': '智谱AI 新增chatglm_turbo', 'number': 484, 'body': None}
2024-04-30 17:22:36.454 | INFO     | __main__:get_repo_issues_list:59 - {'title': '恢复tts.ai-lab.top的兼容，新使用方法参考文档说明', 'number': 485, 'body': None}
2024-04-30 17:22:36.458 | INFO     | __main__:get_repo_issues_list:59 - {'title': '优化tts、webui代码', 'number': 486, 'body': None}
2024-04-30 17:22:36.465 | INFO     | __main__:get_repo_issues_list:59 - {'title': '恢复对claude2的支持', 'number': 487, 'body': None}
2024-04-30 17:22:36.467 | INFO     | __main__:get_repo_issues_list:59 - {'title': '新增huggingface bert_vits2的gradio接口调用demo', 'number': 488, 'body': None}
2024-04-30 17:22:36.472 | INFO     | __main__:get_repo_issues_list:59 - {'title': '优化简介', 'number': 489, 'body': None}
2024-04-30 17:22:36.474 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🙋 RuntimeWarning: Couldn\'t find ffmpeg or avconv - defaulting to ffmpeg, but may not work warn("Couldn\'t find ffmpeg or avconv - defaulting to ffmpeg, but may not work", RuntimeWarning)', 'number': 490, 'body': '## Question Report\r\n\r\n```\r\nRuntimeWarning: Couldn\'t find ffmpeg or avconv - defaulting to ffmpeg, but may not work warn("Couldn\'t find ffmpeg or avconv - defaulting to ffmpeg, but may not work", RuntimeWarning)\r\n```\r\n'}
2024-04-30 17:22:36.475 | INFO     | __main__:get_repo_issues_list:59 - {'title': "🙋 使用ChatGPT API，报错：error_message='You exceeded your current quota, please check your plan and billing details.'", 'number': 491, 'body': "## Question Report\r\n\r\n使用ChatGPT API，报错：error_message='You exceeded your current quota, please check your plan and billing details.'"}
2024-04-30 17:22:36.479 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🙋 Miniconda3\\Scripts\\playwright.exe install Fatal error in launcher: Unable to create process using \'"D:\\GitHub_pro\\AI-Vtuber-20230729\\Miniconda3\\python.exe" "D:\\ai3\\AI-Vtuber-20230825\\Miniconda3\\Scripts\\playwright.exe" install\': ???????????', 'number': 492, 'body': '## Question Report\r\n\r\n`Miniconda3\\Scripts\\playwright.exe install Fatal error in launcher: Unable to create process using \'"D:\\GitHub_pro\\AI-Vtuber-20230729\\Miniconda3\\python.exe" "D:\\ai3\\AI-Vtuber-20230825\\Miniconda3\\Scripts\\playwright.exe" install\': ???????????`'}
2024-04-30 17:22:36.482 | INFO     | __main__:get_repo_issues_list:59 - {'title': '优化线程启动实现，功能没启用不启动线程', 'number': 493, 'body': None}
2024-04-30 17:22:36.482 | INFO     | __main__:get_repo_issues_list:59 - {'title': '更新投资人', 'number': 494, 'body': None}
2024-04-30 17:22:36.488 | INFO     | __main__:get_repo_issues_list:59 - {'title': '聊天模式 翻译配置支持热加载，优化代码实现', 'number': 495, 'body': None}
2024-04-30 17:22:36.491 | INFO     | __main__:get_repo_issues_list:59 - {'title': '🚀 根据直播间数据，动态的调整配置', 'number': 496, 'body': '<!-- 请在您提交期望的功能之前，回答以下这些问题。 | Please answer these questions before you submit the desired feature. -->\n\n#### 您使用的场景？ | 1. Your usage scenarios?\n直播控场\n\n#### 您期望的结果是怎样的？ | 2. What is your expected outcome?\n例如：直播间人气 人数，动态切换config配置'}
